"[[1 6 3 4]
 [4 3 2 5]]","[-13, 12]","[-11, 11]","[-11, 11]","[-9, 8]",0.00433,0.63463,0.01562,0.01036

"[[2 5 6 1]
 [6 1 3 4]]","[-14, 11]","[-13, 9]","[-13, 10]","[-11, 8]",0.00643,0.76148,0.01243,0.01026

"[[4 3 6 1]
 [5 2 5 2]]","[-15, 9]","[-13, 7]","[-14, 8]","[-12, 6]",0.00417,0.53629,0.00973,0.01006

"[[2 5 6 1]
 [5 2 2 5]]","[-15, 12]","[-13, 10]","[-13, 9]","[-11, 8]",0.00552,0.78066,0.00876,0.00908

"[[4 3 6 1]
 [6 1 1 6]]","[-8, 16]","[-6, 16]","[-8, 16]","[-5, 14]",0.00451,0.52188,0.00812,0.01102

"[[0 7 4 3]
 [5 2 3 4]]","[-16, 10]","[-15, 8]","[-14, 8]","[-12, 5]",0.00214,0.6014,0.00853,0.01284

"[[3 4 6 1]
 [5 2 4 3]]","[-15, 10]","[-14, 7]","[-14, 9]","[-12, 6]",0.00352,0.67489,0.0109,0.00869

"[[5 2 6 1]
 [7 0 4 3]]","[-8, 14]","[-6, 12]","[-8, 14]","[-5, 12]",0.00501,0.35523,0.01058,0.01048

"[[4 3 5 2]
 [5 2 3 4]]","[-12, 14]","[-9, 13]","[-10, 13]","[-7, 10]",0.00358,0.73099,0.00954,0.00951

"[[1 6 5 2]
 [7 0 4 3]]","[-13, 12]","[-13, 9]","[-12, 10]","[-11, 8]",0.00304,0.726,0.01218,0.01505

"[[2 5 5 2]
 [6 1 4 3]]","[-14, 12]","[-13, 9]","[-13, 11]","[-10, 8]",0.0052,0.90148,0.01401,0.00961

"[[2 5 4 3]
 [5 2 2 5]]","[-12, 15]","[-10, 13]","[-10, 13]","[-8, 12]",0.00369,0.82785,0.00865,0.0081

"[[2 5 4 3]
 [4 3 1 6]]","[-11, 14]","[-9, 13]","[-10, 13]","[-7, 10]",0.00341,0.60971,0.00891,0.01089

"[[0 7 1 6]
 [5 2 2 5]]","[-9, 14]","[-7, 13]","[-7, 13]","[-5, 11]",0.00403,0.38782,0.00849,0.01153

"[[2 5 6 1]
 [5 2 4 3]]","[-17, 9]","[-16, 6]","[-16, 7]","[-15, 4]",0.00301,0.53673,0.01325,0.01362

"[[4 3 6 1]
 [5 2 2 5]]","[-12, 14]","[-9, 13]","[-9, 13]","[-7, 10]",0.00536,0.64048,0.00852,0.01055

"[[1 6 4 3]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-12, 12]","[-9, 9]",0.00454,0.7664,0.00852,0.00904

"[[3 4 6 1]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-11, 12]","[-9, 8]",0.00301,0.81472,0.0076,0.00872

"[[0 7 5 2]
 [4 3 1 6]]","[-15, 9]","[-14, 7]","[-13, 9]","[-12, 6]",0.00309,0.54032,0.00855,0.00805

"[[3 4 7 0]
 [4 3 2 5]]","[-16, 10]","[-15, 8]","[-14, 8]","[-12, 6]",0.00318,0.57292,0.00752,0.00955

"[[3 4 7 0]
 [6 1 2 5]]","[-12, 12]","[-11, 11]","[-11, 11]","[-9, 9]",0.00301,0.53285,0.00803,0.01052

"[[2 5 5 2]
 [5 2 2 5]]","[-14, 14]","[-12, 12]","[-12, 11]","[-10, 9]",0.00364,0.6604,0.00856,0.01076

"[[3 4 5 2]
 [1 6 0 7]]","[-13, 11]","[-12, 9]","[-11, 9]","[-10, 6]",0.00617,0.42201,0.00904,0.00952

"[[2 5 5 2]
 [1 6 1 6]]","[-16, 8]","[-15, 5]","[-15, 7]","[-13, 4]",0.00453,0.50892,0.00857,0.01002

"[[1 6 2 5]
 [6 1 3 4]]","[-10, 15]","[-8, 15]","[-8, 14]","[-6, 12]",0.00402,0.5607,0.009,0.00853

"[[1 6 4 3]
 [4 3 1 6]]","[-12, 12]","[-11, 11]","[-11, 11]","[-9, 10]",0.00401,0.4794,0.00807,0.00956

"[[4 3 4 3]
 [6 1 2 5]]","[-7, 18]","[-4, 17]","[-6, 17]","[-3, 16]",0.00405,0.55896,0.00841,0.01363

"[[1 6 4 3]
 [4 3 2 5]]","[-14, 11]","[-13, 9]","[-14, 11]","[-11, 8]",0.00303,0.59232,0.00884,0.00772

"[[4 3 7 0]
 [5 2 2 5]]","[-13, 12]","[-11, 11]","[-12, 11]","[-9, 8]",0.00305,0.4771,0.00856,0.00852

"[[3 4 6 1]
 [6 1 4 3]]","[-13, 11]","[-12, 9]","[-13, 11]","[-11, 7]",0.00402,0.45983,0.00886,0.00958

"[[2 5 4 3]
 [6 1 3 4]]","[-12, 15]","[-10, 13]","[-11, 13]","[-7, 10]",0.00313,0.69375,0.00794,0.01059

"[[4 3 7 0]
 [6 1 3 4]]","[-12, 11]","[-10, 10]","[-11, 10]","[-9, 10]",0.00404,0.39481,0.00857,0.00754

"[[2 5 5 2]
 [6 1 2 5]]","[-12, 15]","[-10, 13]","[-10, 13]","[-8, 10]",0.00303,0.66081,0.00804,0.00861

